23.04.2023 13:24:42.368 [main] INFO   c.e.e.f.R.GeneralTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:24:44.980 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:24:45.309 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 294 ms. Found 6 JPA repository interfaces.
23.04.2023 13:24:47.849 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 13:24:47.889 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:24:47.892 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:24:47.894 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:24:48.222 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:24:48.223 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 5806 ms
23.04.2023 13:24:48.779 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:24:49.050 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 13:24:49.987 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 13:24:50.773 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6dbbdf92
23.04.2023 13:24:50.781 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 13:24:50.951 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:24:54.346 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:24:54.377 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:24:55.804 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:24:56.943 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5ff12345, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5e445ffe, org.springframework.security.web.context.SecurityContextHolderFilter@d91e8c7, org.springframework.security.web.header.HeaderWriterFilter@7c6557da, org.springframework.security.web.authentication.logout.LogoutFilter@726ee6cf, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@78ca8258, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66011fbc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77afdbc5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@74fda9ed, org.springframework.security.web.access.ExceptionTranslationFilter@1e387974, org.springframework.security.web.access.intercept.AuthorizationFilter@2a3c3a04]
23.04.2023 13:24:57.715 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring TestDispatcherServlet ''
23.04.2023 13:24:57.716 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
23.04.2023 13:24:57.721 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Completed initialization in 4 ms
23.04.2023 13:24:57.824 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:24:57.895 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 54751 (http) with context path ''
23.04.2023 13:24:57.917 [main] INFO   c.e.e.f.R.GeneralTest - Started GeneralTest in 16.284 seconds (process running for 19.864)
23.04.2023 13:24:58.766 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:24:58.776 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 13:24:58.816 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 13:28:54.216 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.GeneralTest]: GeneralTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:28:55.059 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.GeneralTest
23.04.2023 13:28:56.419 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 13:28:56.497 [main] INFO   c.e.e.f.R.GeneralTest - Starting GeneralTest using Java 17.0.3.1 with PID 8412 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:28:56.500 [main] INFO   c.e.e.f.R.GeneralTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:28:57.943 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:28:58.080 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 123 ms. Found 6 JPA repository interfaces.
23.04.2023 13:28:59.362 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 13:28:59.379 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:28:59.380 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:28:59.380 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:28:59.574 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:28:59.574 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3041 ms
23.04.2023 13:28:59.876 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:28:59.983 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 13:29:00.574 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 13:29:01.080 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@28519bfb
23.04.2023 13:29:01.087 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 13:29:01.203 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:29:03.245 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:29:03.258 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:29:04.088 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:29:04.723 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1e387974, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2a23c061, org.springframework.security.web.context.SecurityContextHolderFilter@5dabe7c8, org.springframework.security.web.header.HeaderWriterFilter@186537ac, org.springframework.security.web.authentication.logout.LogoutFilter@4778c085, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2ccb8db3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@301c622d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14b0b7f9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7c6557da, org.springframework.security.web.access.ExceptionTranslationFilter@6ce1cc03, org.springframework.security.web.access.intercept.AuthorizationFilter@46d83ec4]
23.04.2023 13:29:05.174 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring TestDispatcherServlet ''
23.04.2023 13:29:05.175 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
23.04.2023 13:29:05.176 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
23.04.2023 13:29:05.237 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:29:05.274 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 54847 (http) with context path ''
23.04.2023 13:29:05.288 [main] INFO   c.e.e.f.R.GeneralTest - Started GeneralTest in 9.304 seconds (process running for 14.796)
23.04.2023 13:29:05.770 [main] INFO   c.e.e.f.R.c.MainController - Home page
23.04.2023 13:29:07.094 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:29:07.100 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 13:29:07.133 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 13:40:10.022 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.GeneralTest]: GeneralTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:10.502 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.GeneralTest
23.04.2023 13:40:11.891 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 13:40:12.033 [main] INFO   c.e.e.f.R.GeneralTest - Starting GeneralTest using Java 17.0.3.1 with PID 10056 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:40:12.037 [main] INFO   c.e.e.f.R.GeneralTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:40:14.339 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:40:14.604 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 235 ms. Found 6 JPA repository interfaces.
23.04.2023 13:40:16.717 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 13:40:16.750 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:40:16.753 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:40:16.754 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:40:17.052 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:40:17.054 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4957 ms
23.04.2023 13:40:17.545 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:40:17.740 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 13:40:18.718 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 13:40:19.695 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2fa879ed
23.04.2023 13:40:19.703 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 13:40:19.906 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:40:22.904 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:40:22.931 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:40:24.244 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:40:25.281 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@66011fbc, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77afdbc5, org.springframework.security.web.context.SecurityContextHolderFilter@2b4675db, org.springframework.security.web.header.HeaderWriterFilter@16a78700, org.springframework.security.web.authentication.logout.LogoutFilter@46d83ec4, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@642b2176, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58ec3e8b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@22decfa2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@757ad227, org.springframework.security.web.access.ExceptionTranslationFilter@301c622d, org.springframework.security.web.access.intercept.AuthorizationFilter@7c6557da]
23.04.2023 13:40:26.033 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring TestDispatcherServlet ''
23.04.2023 13:40:26.034 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
23.04.2023 13:40:26.037 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Completed initialization in 2 ms
23.04.2023 13:40:26.147 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:40:26.215 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 56182 (http) with context path ''
23.04.2023 13:40:26.233 [main] INFO   c.e.e.f.R.GeneralTest - Started GeneralTest in 15.08 seconds (process running for 18.946)
23.04.2023 13:40:27.076 [main] INFO   c.e.e.f.R.c.MainController - Home page
23.04.2023 13:40:28.903 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:40:28.909 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 13:40:28.939 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 13:40:42.012 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.MessageRepositoryIntegrationTest]: MessageRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:42.477 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.MessageRepositoryIntegrationTest
23.04.2023 13:40:42.571 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.UserRepositoryIntegrationTest]: UserRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:42.590 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.UserRepositoryIntegrationTest
23.04.2023 13:40:42.613 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.GeneralTest]: GeneralTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:42.647 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.GeneralTest
23.04.2023 13:40:43.064 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.services.StopServiceIntegrationTest]: StopServiceIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.108 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.services.StopServiceIntegrationTest
23.04.2023 13:40:43.123 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.services.UserServiceIntegrationTest]: UserServiceIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.128 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.services.UserServiceIntegrationTest
23.04.2023 13:40:43.144 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.services.StationServiceIntegrationTest]: StationServiceIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.150 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.services.StationServiceIntegrationTest
23.04.2023 13:40:43.164 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.StopRepositoryIntegrationTest]: StopRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.192 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.StopRepositoryIntegrationTest
23.04.2023 13:40:43.203 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.ContactsRepositoryIntegrationTest]: ContactsRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.220 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.ContactsRepositoryIntegrationTest
23.04.2023 13:40:43.235 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.TicketRepositoryIntegrationTest]: TicketRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.258 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.TicketRepositoryIntegrationTest
23.04.2023 13:40:43.268 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest]: StationsRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:40:43.286 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest
23.04.2023 13:40:44.465 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 13:40:44.586 [main] INFO   c.e.e.f.R.d.MessageRepositoryIntegrationTest - Starting MessageRepositoryIntegrationTest using Java 17.0.3.1 with PID 6056 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:40:44.592 [main] INFO   c.e.e.f.R.d.MessageRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:40:46.310 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:40:47.041 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 665 ms. Found 6 JPA repository interfaces.
23.04.2023 13:40:48.943 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:40:49.108 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 13:40:50.203 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 13:40:51.175 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6009cd34
23.04.2023 13:40:51.180 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 13:40:51.333 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:40:54.749 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:40:54.782 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:40:56.086 [main] INFO   c.e.e.f.R.d.MessageRepositoryIntegrationTest - Started MessageRepositoryIntegrationTest in 12.211 seconds (process running for 17.614)
23.04.2023 13:40:57.268 [main] INFO   c.e.e.f.R.GeneralTest - Starting GeneralTest using Java 17.0.3.1 with PID 6056 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:40:57.269 [main] INFO   c.e.e.f.R.GeneralTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:40:58.492 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:40:58.540 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 47 ms. Found 6 JPA repository interfaces.
23.04.2023 13:41:00.003 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 13:41:00.045 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:41:00.048 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:41:00.049 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:41:00.283 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:41:00.284 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3006 ms
23.04.2023 13:41:00.698 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:41:00.717 [main] INFO   c.z.h.HikariDataSource - HikariPool-2 - Starting...
23.04.2023 13:41:00.759 [main] INFO   c.z.h.p.HikariPool - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@c925ae1
23.04.2023 13:41:00.760 [main] INFO   c.z.h.HikariDataSource - HikariPool-2 - Start completed.
23.04.2023 13:41:00.764 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:41:01.169 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:41:01.170 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:01.757 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:41:02.996 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@58e61e18, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6d9f624, org.springframework.security.web.context.SecurityContextHolderFilter@30ee413a, org.springframework.security.web.header.HeaderWriterFilter@6d952747, org.springframework.security.web.authentication.logout.LogoutFilter@4cc9d672, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5c3cc103, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3449cddf, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4ff1b0d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6ce7d6ab, org.springframework.security.web.access.ExceptionTranslationFilter@69497a36, org.springframework.security.web.access.intercept.AuthorizationFilter@19d75d3c]
23.04.2023 13:41:03.811 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring TestDispatcherServlet ''
23.04.2023 13:41:03.812 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
23.04.2023 13:41:03.815 [main] INFO   o.s.t.w.s.TestDispatcherServlet - Completed initialization in 3 ms
23.04.2023 13:41:03.900 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 13:41:03.962 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 56228 (http) with context path ''
23.04.2023 13:41:03.974 [main] INFO   c.e.e.f.R.GeneralTest - Started GeneralTest in 6.796 seconds (process running for 25.502)
23.04.2023 13:41:04.340 [main] INFO   c.e.e.f.R.c.MainController - Home page
23.04.2023 13:41:06.288 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'createNewRoute'
23.04.2023 13:41:06.312 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'change'
23.04.2023 13:41:06.322 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'delete'
23.04.2023 13:41:06.332 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'addStop'
